Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
2,1747850786518,21/05/2025 18:06,1747861586518,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,3977,3966,3977,3977,3966,3977,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747850790146,21/05/2025 18:06,1747861590146,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,7600,7583,7600,7600,7583,7600,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
4,1747850791070,21/05/2025 18:06,1747861591070,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,8531,8516,8531,8531,8516,8531,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
5,1747850791234,21/05/2025 18:06,1747861591234,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,8695,8683,8695,8695,8683,8695,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
6,1747850792566,21/05/2025 18:06,1747861592566,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,10026,10016,10026,10026,10016,10026,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
7,1747850805719,21/05/2025 18:06,1747861605719,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,23179.000000000004,23166,23179.000000000004,23179.000000000004,23166,23179.000000000004,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
8,1747850805728,21/05/2025 18:06,1747861605728,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,13433,23166,23183,13433,23166,23183,1,9750,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
9,1747850805728,21/05/2025 18:06,1747861605728,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,21666,23166,23183,21666,23166,23183,1,1517,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1747850805734,21/05/2025 18:06,1747861605734,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,29,29,29,29,29,29,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
11,1747850805738,21/05/2025 18:06,1747861605738,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,4,4,4,4,4,4,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
12,1747850807041,21/05/2025 18:06,1747861607041,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1303,1303,1303,1303,1303,1303,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
13,1747850807042,21/05/2025 18:06,1747861607042,3,22/05/2025 00:06,226252,1,task-hl17,,46379175,BLINDED,13474358,,live,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1470x956,1470x840,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,21830,,,,,,,,,,,,,,
1,1747854512365,21/05/2025 19:08,1747865312365,3,22/05/2025 01:08,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747854574662,21/05/2025 19:09,1747865374662,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,62282,62265,62282,62282,62265,62282,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747854574670,21/05/2025 19:09,1747865374670,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,40790,62265,62282,40790,62265,62282,0,21492,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,
4,1747854574670,21/05/2025 19:09,1747865374670,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,61837,62265,62282,61837,62265,62282,1,445,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1747854574679,21/05/2025 19:09,1747865374679,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,54,54,54,54,54,54,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1747854591018,21/05/2025 19:09,1747865391018,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,16324,16307,16324,16324,16307,16324,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1747854591025,21/05/2025 19:09,1747865391025,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,14324,16307,16324,14324,16307,16324,1,2000,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1747854591031,21/05/2025 19:09,1747865391031,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,45,45,45,45,45,45,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1747854595341,21/05/2025 19:09,1747865395341,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,4300,4283,4300,4300,4283,4300,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1747854595344,21/05/2025 19:09,1747865395344,3,22/05/2025 01:09,226252,1,task-hl17,,46380143,BLINDED,13474635,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,82920,,,,,,,,,,,,,,
1,1747855417785,21/05/2025 19:23,1747866217785,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747855432065,21/05/2025 19:23,1747866232065,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,14280.000000000004,14252,14280.000000000004,14280.000000000004,14252,14280.000000000004,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747855432070,21/05/2025 19:23,1747866232070,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,11152,14252,14285,11152,14252,14285,1,3133,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1747855432072,21/05/2025 19:23,1747866232072,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,13759,14252,14285,13759,14252,14285,1,526,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1747855432081,21/05/2025 19:23,1747866232081,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,48,47,48,48,47,48,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1747855432100,21/05/2025 19:23,1747866232100,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,20,20,20,20,20,20,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1747855434326,21/05/2025 19:23,1747866234326,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2225,2200,2225,2225,2200,2225,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1747855434329,21/05/2025 19:23,1747866234329,3,22/05/2025 01:23,226252,1,task-hl17,,46380434,BLINDED,13474683,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,16502,,,,,,,,,,,,,,
1,1747857382853,21/05/2025 19:56,1747868182853,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747857407237,21/05/2025 19:56,1747868207237,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,24386,24375,24386,24386,24375,24386,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747857407243,21/05/2025 19:56,1747868207243,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,12681,24375,24392,12681,24375,24392,1,11711,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1747857407244,21/05/2025 19:56,1747868207244,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,23527,24375,24392,23527,24375,24392,1,865,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1747857407251,21/05/2025 19:56,1747868207251,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,28.000000000003638,28,28.000000000003638,28.000000000003638,28,28.000000000003638,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1747857407256,21/05/2025 19:56,1747868207256,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1747857412948,21/05/2025 19:56,1747868212948,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,5684,5667,5684,5684,5667,5684,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1747857412951,21/05/2025 19:56,1747868212951,3,22/05/2025 01:56,226252,1,task-hl17,,46380922,BLINDED,13474737,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,428x926,428x730,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,30051,,,,,,,,,,,,,,
1,1747861145789,21/05/2025 20:59,1747871945789,3,22/05/2025 02:59,226252,1,task-hl17,,46381953,BLINDED,13474789,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747861200937,21/05/2025 21:00,1747872000937,3,22/05/2025 03:00,226252,1,task-hl17,,46381953,BLINDED,13474789,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,55150,55117,55150,55150,55117,55150,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747861200942,21/05/2025 21:00,1747872000942,3,22/05/2025 03:00,226252,1,task-hl17,,46381953,BLINDED,13474789,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,31687,55117,55150,31687,55117,55150,1,23463,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1747861200943,21/05/2025 21:00,1747872000943,3,22/05/2025 03:00,226252,1,task-hl17,,46381953,BLINDED,13474789,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,52514,55117,55150,52514,55117,55150,1,2636,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1747861200952,21/05/2025 21:00,1747872000952,3,22/05/2025 03:00,226252,1,task-hl17,,46381953,BLINDED,13474789,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,51,51,51,51,51,51,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1747861200968,21/05/2025 21:00,1747872000968,3,22/05/2025 03:00,226252,1,task-hl17,,46381953,BLINDED,13474789,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,16.000000000007276,16,16.000000000007276,16.000000000007276,16,16.000000000007276,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
