Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
12,1745752789931,27/04/2025 11:19,1745763589931,3,27/04/2025 17:19,209889,4,task-hl17,,45679104,BLINDED,13288524,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1366x768,1318x628,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,53834,,,,,,,,,,,,,,
1,1745753435769,27/04/2025 11:30,1745764235769,3,27/04/2025 17:30,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745753484250,27/04/2025 11:31,1745764284250,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,48512.79999999106,48504.700000000004,48512.79999999106,48512.79999999106,48504.700000000004,48512.79999999106,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745753484254,27/04/2025 11:31,1745764284254,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,17501.800000000003,48504.700000000004,48518.59999998808,17501.800000000003,48504.700000000004,48518.59999998808,0,31016.799999988078,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,
4,1745753484255,27/04/2025 11:31,1745764284255,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,33036.4,48504.700000000004,48520.19999999702,33036.4,48504.700000000004,48520.19999999702,1,15483.79999999702,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745753484262,27/04/2025 11:31,1745764284262,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.19999999999709,16.69999999999709,22.19999999999709,22.19999999999709,16.69999999999709,22.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745753495838,27/04/2025 11:31,1745764295838,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,11580.5,11567.900000000001,11580.5,11580.5,11567.900000000001,11580.5,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745753495848,27/04/2025 11:31,1745764295848,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,9917.900000000001,11567.900000000001,11584.300000000003,9917.900000000001,11567.900000000001,11584.300000000003,1,1666.4000000000015,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745753495860,27/04/2025 11:31,1745764295860,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,34.59999999999127,17.299999999995634,34.59999999999127,34.59999999999127,17.299999999995634,34.59999999999127,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1745753498320,27/04/2025 11:31,1745764298320,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,2478.8999999940424,2466.5,2478.8999999940424,2478.8999999940424,2466.5,2478.8999999940424,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1745753498325,27/04/2025 11:31,1745764298325,3,27/04/2025 17:31,209889,4,task-hl17,,45679751,BLINDED,13288525,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1280x720,1232x604,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,62438,,,,,,,,,,,,,,
1,1745752694867,27/04/2025 11:18,1745777894867,7,28/04/2025 01:18,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752738633,27/04/2025 11:18,1745777938633,7,28/04/2025 01:18,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,43775.59999999999,43758.899999999994,43775.59999999999,43775.59999999999,43758.899999999994,43775.59999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745752738652,27/04/2025 11:18,1745777938652,7,28/04/2025 01:18,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,27340.5,43758.899999999994,43775.59999999999,27340.5,43758.899999999994,43775.59999999999,1,16435.09999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745752738656,27/04/2025 11:18,1745777938656,7,28/04/2025 01:18,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,43097.299999999996,43758.899999999994,43775.59999999999,43097.299999999996,43758.899999999994,43775.59999999999,1,678.2999999999956,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745752738682,27/04/2025 11:18,1745777938682,7,28/04/2025 01:18,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.40000000000873,16.700000000004366,33.40000000000873,33.40000000000873,16.700000000004366,33.40000000000873,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745752738692,27/04/2025 11:18,1745777938692,7,28/04/2025 01:18,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,99.00000003576133,83.19999999999709,99.00000003576133,99.00000003576133,83.19999999999709,99.00000003576133,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745752744562,27/04/2025 11:19,1745777944562,7,28/04/2025 01:19,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,5878.000000000007,5861.300000000003,5878.000000000007,5878.000000000007,5861.300000000003,5878.000000000007,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745752744575,27/04/2025 11:19,1745777944575,7,28/04/2025 01:19,209889,4,task-hl17,,45679044,BLINDED,13288526,,live,,,mobile,undefined K,Android 10,Chrome 133.0.0.0,384x854,384x751,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,49543,,,,,,,,,,,,,,
1,1745752702569,27/04/2025 11:18,1745763502569,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752711202,27/04/2025 11:18,1745763511202,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,8647.699999999999,8630.9,8647.699999999999,8647.699999999999,8630.9,8647.699999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745752711210,27/04/2025 11:18,1745763511210,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,7208.1,8630.9,8647.699999999999,7208.1,8630.9,8647.699999999999,1,1439.5999999999985,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745752711212,27/04/2025 11:18,1745763511212,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 6 ДЕ,7994.6,8630.9,8647.699999999999,7994.6,8630.9,8647.699999999999,0,653.0999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 10 ДЕ; Получатель: 6 ДЕ
5,1745752711221,27/04/2025 11:18,1745763511221,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.400000000001455,16.700000000000728,33.400000000001455,33.400000000001455,16.700000000000728,33.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 10 ДЕ; Получатель: 6 ДЕ
6,1745752713641,27/04/2025 11:18,1745763513641,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,2452.399999999998,2435.7999999999993,2452.399999999998,2452.399999999998,2435.7999999999993,2452.399999999998,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 10 ДЕ; Получатель: 6 ДЕ
7,1745752713658,27/04/2025 11:18,1745763513658,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,2017.7999999999993,2435.7999999999993,2452.399999999998,2017.7999999999993,2435.7999999999993,2452.399999999998,0,434.59999999999854,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
8,1745752713670,27/04/2025 11:18,1745763513670,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,33.400000000001455,16.700000000000728,33.400000000001455,33.400000000001455,16.700000000000728,33.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
9,1745752715719,27/04/2025 11:18,1745763515719,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,2081.199999998509,2072.899999999998,2081.199999998509,2081.199999998509,2072.899999999998,2081.199999998509,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
10,1745752715731,27/04/2025 11:18,1745763515731,3,27/04/2025 17:18,209889,4,task-hl17,,45679055,BLINDED,13288528,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,375x833,375x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,13039,,,,,,,,,,,,,,
1,1745752956622,27/04/2025 11:22,1745763756622,3,27/04/2025 17:22,209889,4,task-hl17,,45679354,BLINDED,13288529,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1600x900,1538x800,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745752977774,27/04/2025 11:22,1745763777774,3,27/04/2025 17:22,209889,4,task-hl17,,45679354,BLINDED,13288529,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1600x900,1538x800,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21174.39,21157.79,21174.39,21174.39,21157.79,21174.39,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745752977782,27/04/2025 11:22,1745763777782,3,27/04/2025 17:22,209889,4,task-hl17,,45679354,BLINDED,13288529,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1600x900,1538x800,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,12235.189999999999,21157.79,21174.39,12235.189999999999,21157.79,21174.39,1,8939.2,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745752977784,27/04/2025 11:22,1745763777784,3,27/04/2025 17:22,209889,4,task-hl17,,45679354,BLINDED,13288529,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1600x900,1538x800,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,20057.29,21157.79,21174.39,20057.29,21157.79,21174.39,1,1117.0999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745752977798,27/04/2025 11:22,1745763777798,3,27/04/2025 17:22,209889,4,task-hl17,,45679354,BLINDED,13288529,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1600x900,1538x800,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.400000000001455,16.700000000000728,33.400000000001455,33.400000000001455,16.700000000000728,33.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745752977805,27/04/2025 11:22,1745763777805,3,27/04/2025 17:22,209889,4,task-hl17,,45679354,BLINDED,13288529,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1600x900,1538x800,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,41.39999999403881,33.29999999999927,41.39999999403881,41.39999999403881,33.29999999999927,41.39999999403881,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745752981153,27/04/2025 11:23,1745763781153,3,27/04/2025 17:23,209889,4,task-hl17,,45679354,BLINDED,13288529,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 24.10.0.0,1600x900,1538x800,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3357.199999988079,3346.0999999999985,3357.199999988079,3357.199999988079,3346.0999999999985,3357.199999988079,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
