Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
6,1742975253473,26/03/2025 07:47,1742986053473,3,26/03/2025 13:47,209877,4,task-xdtb,,44724331,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,19.300000023838948,16.599999999998545,19.300000023838948,19.300000023838948,16.599999999998545,19.300000023838948,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742975256129,26/03/2025 07:47,1742986056129,3,26/03/2025 13:47,209877,4,task-xdtb,,44724331,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2659.299999928473,2647.199999999997,2659.299999928473,2659.299999928473,2647.199999999997,2659.299999928473,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742975256131,26/03/2025 07:47,1742986056131,3,26/03/2025 13:47,209877,4,task-xdtb,,44724331,BLINDED,13035313,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x854,384x713,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,END,,,43073,,,,,,,,,,,,,,
1,1742974722720,26/03/2025 07:38,1742985522720,3,26/03/2025 13:38,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974739517,26/03/2025 07:38,1742985539517,3,26/03/2025 13:38,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16811.29999999404,16795.8,16811.29999999404,16811.29999999404,16795.8,16811.29999999404,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1742974739521,26/03/2025 07:38,1742985539521,3,26/03/2025 13:38,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,11880.5,16795.8,16812.399999999998,11880.5,16795.8,16812.399999999998,1,4931.899999999998,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1742974739522,26/03/2025 07:38,1742985539522,3,26/03/2025 13:38,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,16378.600000000002,16795.8,16812.399999999998,16378.600000000002,16795.8,16812.399999999998,1,433.79999999999563,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1742974739526,26/03/2025 07:38,1742985539526,3,26/03/2025 13:38,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,26.099999988080526,16.700000000000728,26.099999988080526,26.099999988080526,16.700000000000728,26.099999988080526,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1742974739535,26/03/2025 07:38,1742985539535,3,26/03/2025 13:38,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18.799999994040263,16.700000000000728,18.799999994040263,18.799999994040263,16.700000000000728,18.799999994040263,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742974740556,26/03/2025 07:39,1742985540556,3,26/03/2025 13:39,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1022.9000000059605,1016.2999999999993,1022.9000000059605,1022.9000000059605,1016.2999999999993,1022.9000000059605,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742974740558,26/03/2025 07:39,1742985540558,3,26/03/2025 13:39,209877,4,task-xdtb,,44724107,BLINDED,13035314,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.39,384x832,384x701,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,17742,,,,,,,,,,,,,,
1,1742974819503,26/03/2025 07:40,1742985619503,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974852652,26/03/2025 07:40,1742985652652,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,33153,33145,33153,33153,33145,33153,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1742974852658,26/03/2025 07:40,1742985652658,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,27609,33145,33159,27609,33145,33159,1,5550,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1742974852659,26/03/2025 07:40,1742985652659,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,32279,33145,33160,32279,33145,33160,1,881,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1742974852664,26/03/2025 07:40,1742985652664,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,21,21,21,21,21,21,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1742974852672,26/03/2025 07:40,1742985652672,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,8,8,8,8,8,8,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742974854133,26/03/2025 07:40,1742985654133,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1460,1457,1460,1460,1457,1460,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742974854134,26/03/2025 07:40,1742985654134,3,26/03/2025 13:40,209877,4,task-xdtb,,44724145,BLINDED,13035345,,live,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,34593,,,,,,,,,,,,,,
1,1742974635713,26/03/2025 07:37,1742985435713,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974647382,26/03/2025 07:37,1742985447382,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,11708.800000000001,11692.1,11708.800000000001,11708.800000000001,11692.1,11708.800000000001,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1742974647397,26/03/2025 07:37,1742985447397,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,5529.6,11692.1,11708.800000000001,5529.6,11692.1,11708.800000000001,1,6179.200000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1742974647403,26/03/2025 07:37,1742985447403,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,11225.7,11692.1,11708.800000000001,11225.7,11692.1,11708.800000000001,1,483.10000000000036,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1742974647425,26/03/2025 07:37,1742985447425,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.20000000000073,16.600000000000364,33.20000000000073,33.20000000000073,16.600000000000364,33.20000000000073,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1742974647447,26/03/2025 07:37,1742985447447,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,77.79999999999927,66.59999999999854,77.79999999999927,77.79999999999927,66.59999999999854,77.79999999999927,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742974649632,26/03/2025 07:37,1742985449632,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2196.9999999970205,2181.7999999999993,2196.9999999970205,2196.9999999970205,2181.7999999999993,2196.9999999970205,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742974649643,26/03/2025 07:37,1742985449643,3,26/03/2025 13:37,209877,4,task-xdtb,,44724040,BLINDED,13035322,,complete,,,mobile,undefined K,Android 9,Chrome 129.0.6668.81,360x780,360x657,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,13800,,,,,,,,,,,,,,
1,1742974600227,26/03/2025 07:36,1742985400227,3,26/03/2025 13:36,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974617392,26/03/2025 07:36,1742985417392,3,26/03/2025 13:36,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,17153,17136,17153,17153,17136,17153,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1742974617401,26/03/2025 07:36,1742985417401,3,26/03/2025 13:36,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 0 ДЕ,10407,17136,17153,10407,17136,17153,0,6746,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1742974617401,26/03/2025 07:36,1742985417401,3,26/03/2025 13:36,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,16451,17136,17153,16451,17136,17153,1,702,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1742974617408,26/03/2025 07:36,1742985417408,3,26/03/2025 13:36,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,51,50,51,51,50,51,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1742974622555,26/03/2025 07:37,1742985422555,3,26/03/2025 13:37,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,5133,5116,5133,5133,5116,5133,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1742974622557,26/03/2025 07:37,1742985422557,3,26/03/2025 13:37,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,4667,5116,5133,4667,5116,5133,0,466,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1742974622563,26/03/2025 07:37,1742985422563,3,26/03/2025 13:37,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,40,40,40,40,40,40,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
9,1742974633989,26/03/2025 07:37,1742985433989,3,26/03/2025 13:37,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,11415,11398,11415,11415,11398,11415,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
10,1742974634001,26/03/2025 07:37,1742985434001,3,26/03/2025 13:37,209877,4,task-xdtb,,44724049,BLINDED,13035331,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,414x896,414x703,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,33727,,,,,,,,,,,,,,
1,1742974782025,26/03/2025 07:39,1742985582025,3,26/03/2025 13:39,209877,4,task-xdtb,,44724132,BLINDED,13035348,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,414x896,414x699,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974805993,26/03/2025 07:40,1742985605993,3,26/03/2025 13:40,209877,4,task-xdtb,,44724132,BLINDED,13035348,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,414x896,414x699,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,23970,23953,23970,23970,23953,23970,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
