Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
5,1742975047507,26/03/2025 07:44,1742985847507,3,26/03/2025 13:44,209877,4,task-hl17,,44724218,BLINDED,13035307,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,430x932,430x729,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,48,48,48,48,48,48,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1742975066233,26/03/2025 07:44,1742985866233,3,26/03/2025 13:44,209877,4,task-hl17,,44724218,BLINDED,13035307,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,430x932,430x729,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,18721.000000000015,18706,18721.000000000015,18721.000000000015,18706,18721.000000000015,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1742975066237,26/03/2025 07:44,1742985866237,3,26/03/2025 13:44,209877,4,task-hl17,,44724218,BLINDED,13035307,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,430x932,430x729,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,16843,18706,18723,16843,18706,18723,1,1880,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1742975066242,26/03/2025 07:44,1742985866242,3,26/03/2025 13:44,209877,4,task-hl17,,44724218,BLINDED,13035307,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,430x932,430x729,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,29,29,29,29,29,29,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1742975076221,26/03/2025 07:44,1742985876221,3,26/03/2025 13:44,209877,4,task-hl17,,44724218,BLINDED,13035307,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,430x932,430x729,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,9974,9957,9974,9974,9957,9974,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1742975076224,26/03/2025 07:44,1742985876224,3,26/03/2025 13:44,209877,4,task-hl17,,44724218,BLINDED,13035307,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,430x932,430x729,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,108136,,,,,,,,,,,,,,
1,1742974440610,26/03/2025 07:34,1742985240610,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974469853,26/03/2025 07:34,1742985269853,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,29332.900000047684,29325.3,29332.900000047684,29332.900000047684,29325.3,29332.900000047684,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742974469857,26/03/2025 07:34,1742985269857,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,20092.2,29325.3,29336.3,20092.2,29325.3,29336.3,1,9244.099999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1742974469858,26/03/2025 07:34,1742985269858,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,28528.4,29325.3,29336.3,28528.4,29325.3,29336.3,1,807.8999999999978,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1742974469865,26/03/2025 07:34,1742985269865,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.200000000004366,11.100000000002183,22.200000000004366,22.200000000004366,11.100000000002183,22.200000000004366,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1742974469869,26/03/2025 07:34,1742985269869,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,15.799999999999272,11.299999999999272,15.799999999999272,15.799999999999272,11.299999999999272,15.799999999999272,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1742974473990,26/03/2025 07:34,1742985273990,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,4126.100000023842,4117.699999999997,4126.100000023842,4126.100000023842,4117.699999999997,4126.100000023842,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1742974473992,26/03/2025 07:34,1742985273992,3,26/03/2025 13:34,209877,4,task-hl17,,44723988,BLINDED,13035309,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x876,392x744,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,33219,,,,,,,,,,,,,,
1,1742974660787,26/03/2025 07:37,1742985460787,3,26/03/2025 13:37,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974691667,26/03/2025 07:38,1742985491667,3,26/03/2025 13:38,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,30870,30854,30870,30870,30854,30870,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742974691670,26/03/2025 07:38,1742985491670,3,26/03/2025 13:38,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,14422,30854,30870,14422,30854,30870,1,16448,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1742974691671,26/03/2025 07:38,1742985491671,3,26/03/2025 13:38,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,29824,30854,30870,29824,30854,30870,1,1046,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1742974691678,26/03/2025 07:38,1742985491678,3,26/03/2025 13:38,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,40,40,40,40,40,40,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1742974691682,26/03/2025 07:38,1742985491682,3,26/03/2025 13:38,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,4.000000000007276,4,4.000000000007276,4.000000000007276,4,4.000000000007276,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1742974694226,26/03/2025 07:38,1742985494226,3,26/03/2025 13:38,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2540,2523,2540,2540,2523,2540,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1742974694228,26/03/2025 07:38,1742985494228,3,26/03/2025 13:38,209877,4,task-hl17,,44724076,BLINDED,13035310,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2.1,440x956,440x753,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,33403,,,,,,,,,,,,,,
1,1742975466630,26/03/2025 07:51,1742986266630,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742975494086,26/03/2025 07:51,1742986294086,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27448,27432,27448,27448,27432,27448,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742975494091,26/03/2025 07:51,1742986294091,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,19052,27432,27448,19052,27432,27448,1,8396,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1742975494091,26/03/2025 07:51,1742986294091,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,26834,27432,27448,26834,27432,27448,1,614,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1742975494103,26/03/2025 07:51,1742986294103,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,46,43,46,46,43,46,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1742975494106,26/03/2025 07:51,1742986294106,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,7.000000000007276,7,7.000000000007276,7.000000000007276,7,7.000000000007276,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1742975497281,26/03/2025 07:51,1742986297281,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3168,3151,3168,3168,3151,3168,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1742975497283,26/03/2025 07:51,1742986297283,3,26/03/2025 13:51,209877,4,task-hl17,,44724435,BLINDED,13035334,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3.1,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,,,,,,,info,END,,,30620,,,,,,,,,,,,,,
1,1742974485878,26/03/2025 07:34,1742985285878,3,26/03/2025 13:34,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974506965,26/03/2025 07:35,1742985306965,3,26/03/2025 13:35,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21103.300000000003,21086.7,21103.300000000003,21103.300000000003,21086.7,21103.300000000003,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1742974506970,26/03/2025 07:35,1742985306970,3,26/03/2025 13:35,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,14203.3,21086.7,21103.300000000003,14203.3,21086.7,21103.300000000003,1,6900.000000000004,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1742974506971,26/03/2025 07:35,1742985306971,3,26/03/2025 13:35,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,20470.5,21086.7,21103.300000000003,20470.5,21086.7,21103.300000000003,1,632.8000000000029,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1742974506979,26/03/2025 07:35,1742985306979,3,26/03/2025 13:35,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.599999999998545,16.799999999999272,33.599999999998545,33.599999999998545,16.799999999999272,33.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1742974506983,26/03/2025 07:35,1742985306983,3,26/03/2025 13:35,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,25,16.599999999998545,25,25,16.599999999998545,25,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1742974509901,26/03/2025 07:35,1742985309901,3,26/03/2025 13:35,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2926.499999999629,2916.800000000003,2926.499999999629,2926.499999999629,2916.800000000003,2926.499999999629,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1742974509904,26/03/2025 07:35,1742985309904,3,26/03/2025 13:35,209877,4,task-hl17,,44724025,BLINDED,13035327,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.40,412x892,411x792,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,23931,,,,,,,,,,,,,,
1,1742974359908,26/03/2025 07:32,1742985159908,3,26/03/2025 13:32,209877,4,task-hl17,,44723951,BLINDED,13035336,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1742974385289,26/03/2025 07:33,1742985185289,3,26/03/2025 13:33,209877,4,task-hl17,,44723951,BLINDED,13035336,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x832,384x701,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27999.899999999998,27991.6,27999.899999999998,27999.899999999998,27991.6,27999.899999999998,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
